image,x,y,score,hit
orange_pos_001752_20260510_221918_181.png,20,60,0.674,0
orange_pos_001752_20260510_221918_181.png,40,60,7.551,0
orange_pos_001752_20260510_221918_181.png,60,60,3.588,0
orange_pos_001752_20260510_221918_181.png,80,60,0.674,0
orange_pos_001752_20260510_221918_181.png,100,60,0.674,0
orange_pos_001752_20260510_221918_181.png,120,60,0.674,0
orange_pos_001752_20260510_221918_181.png,140,60,1.244,0
orange_pos_001752_20260510_221918_181.png,0,80,0.990,0
orange_pos_001752_20260510_221918_181.png,20,80,0.674,0
orange_pos_001752_20260510_221918_181.png,40,80,9.270,0
orange_pos_001752_20260510_221918_181.png,60,80,3.924,0
orange_pos_001752_20260510_221918_181.png,80,80,0.674,0
orange_pos_001752_20260510_221918_181.png,100,80,0.674,0
orange_pos_001752_20260510_221918_181.png,120,80,0.732,0
orange_pos_001752_20260510_221918_181.png,140,80,5.307,0
orange_pos_001752_20260510_221918_181.png,0,100,1.064,0
orange_pos_001752_20260510_221918_181.png,20,100,1.591,0
orange_pos_001752_20260510_221918_181.png,40,100,8.194,0
orange_pos_001752_20260510_221918_181.png,60,100,4.265,0
orange_pos_001752_20260510_221918_181.png,80,100,0.674,0
orange_pos_001752_20260510_221918_181.png,100,100,0.792,0
orange_pos_001752_20260510_221918_181.png,120,100,1.041,0
orange_pos_001752_20260510_221918_181.png,140,100,3.204,0
orange_pos_001753_20260510_221920_182.png,0,0,0.935,0
orange_pos_001753_20260510_221920_182.png,20,0,0.674,0
orange_pos_001753_20260510_221920_182.png,40,0,1.455,0
orange_pos_001753_20260510_221920_182.png,60,0,47.490,0
orange_pos_001753_20260510_221920_182.png,80,0,82.644,1
orange_pos_001753_20260510_221920_182.png,100,0,1.793,0
orange_pos_001753_20260510_221920_182.png,120,0,1.339,0
orange_pos_001753_20260510_221920_182.png,140,0,3.638,0
orange_pos_001753_20260510_221920_182.png,0,20,0.674,0
orange_pos_001753_20260510_221920_182.png,20,20,0.674,0
orange_pos_001753_20260510_221920_182.png,40,20,1.975,0
orange_pos_001753_20260510_221920_182.png,60,20,17.241,0
orange_pos_001753_20260510_221920_182.png,80,20,49.870,0
orange_pos_001753_20260510_221920_182.png,100,20,0.674,0
orange_pos_001753_20260510_221920_182.png,120,20,0.674,0
orange_pos_001753_20260510_221920_182.png,140,20,2.167,0
orange_pos_001753_20260510_221920_182.png,0,40,0.674,0
orange_pos_001753_20260510_221920_182.png,20,40,0.981,0
orange_pos_001753_20260510_221920_182.png,40,40,0.881,0
orange_pos_001753_20260510_221920_182.png,60,40,0.809,0
orange_pos_001753_20260510_221920_182.png,80,40,0.674,0
orange_pos_001753_20260510_221920_182.png,100,40,0.674,0
orange_pos_001753_20260510_221920_182.png,120,40,0.674,0
orange_pos_001753_20260510_221920_182.png,140,40,0.677,0
orange_pos_001753_20260510_221920_182.png,0,60,0.679,0
orange_pos_001753_20260510_221920_182.png,20,60,0.674,0
orange_pos_001753_20260510_221920_182.png,40,60,2.010,0
orange_pos_001753_20260510_221920_182.png,60,60,1.041,0
orange_pos_001753_20260510_221920_182.png,80,60,0.674,0
orange_pos_001753_20260510_221920_182.png,100,60,0.674,0
orange_pos_001753_20260510_221920_182.png,120,60,0.674,0
orange_pos_001753_20260510_221920_182.png,140,60,0.674,0
orange_pos_001753_20260510_221920_182.png,0,80,0.677,0
orange_pos_001753_20260510_221920_182.png,20,80,0.811,0
orange_pos_001753_20260510_221920_182.png,40,80,1.231,0
orange_pos_001753_20260510_221920_182.png,60,80,0.966,0
orange_pos_001753_20260510_221920_182.png,80,80,0.674,0
orange_pos_001753_20260510_221920_182.png,100,80,0.674,0
orange_pos_001753_20260510_221920_182.png,120,80,0.674,0
orange_pos_001753_20260510_221920_182.png,140,80,0.830,0
orange_pos_001753_20260510_221920_182.png,0,100,0.721,0
orange_pos_001753_20260510_221920_182.png,20,100,0.706,0
orange_pos_001753_20260510_221920_182.png,40,100,0.811,0
orange_pos_001753_20260510_221920_182.png,60,100,0.674,0
orange_pos_001753_20260510_221920_182.png,80,100,0.674,0
orange_pos_001753_20260510_221920_182.png,100,100,0.674,0
orange_pos_001753_20260510_221920_182.png,120,100,0.674,0
orange_pos_001753_20260510_221920_182.png,140,100,0.674,0
orange_pos_001754_20260510_221920_576.png,0,0,0.935,0
orange_pos_001754_20260510_221920_576.png,20,0,0.674,0
orange_pos_001754_20260510_221920_576.png,40,0,1.455,0
orange_pos_001754_20260510_221920_576.png,60,0,47.490,0
orange_pos_001754_20260510_221920_576.png,80,0,82.644,1
orange_pos_001754_20260510_221920_576.png,100,0,1.793,0
orange_pos_001754_20260510_221920_576.png,120,0,1.339,0
orange_pos_001754_20260510_221920_576.png,140,0,3.638,0
orange_pos_001754_20260510_221920_576.png,0,20,0.674,0
orange_pos_001754_20260510_221920_576.png,20,20,0.674,0
orange_pos_001754_20260510_221920_576.png,40,20,1.975,0
orange_pos_001754_20260510_221920_576.png,60,20,17.241,0
orange_pos_001754_20260510_221920_576.png,80,20,49.870,0
orange_pos_001754_20260510_221920_576.png,100,20,0.674,0
orange_pos_001754_20260510_221920_576.png,120,20,0.674,0
orange_pos_001754_20260510_221920_576.png,140,20,2.167,0
orange_pos_001754_20260510_221920_576.png,0,40,0.674,0
orange_pos_001754_20260510_221920_576.png,20,40,0.981,0
orange_pos_001754_20260510_221920_576.png,40,40,0.881,0
orange_pos_001754_20260510_221920_576.png,60,40,0.809,0
orange_pos_001754_20260510_221920_576.png,80,40,0.674,0
orange_pos_001754_20260510_221920_576.png,100,40,0.674,0
orange_pos_001754_20260510_221920_576.png,120,40,0.674,0
orange_pos_001754_20260510_221920_576.png,140,40,0.677,0
orange_pos_001754_20260510_221920_576.png,0,60,0.679,0
orange_pos_001754_20260510_221920_576.png,20,60,0.674,0
orange_pos_001754_20260510_221920_576.png,40,60,2.010,0
orange_pos_001754_20260510_221920_576.png,60,60,1.041,0
orange_pos_001754_20260510_221920_576.png,80,60,0.674,0
orange_pos_001754_20260510_221920_576.png,100,60,0.674,0
orange_pos_001754_20260510_221920_576.png,120,60,0.674,0
orange_pos_001754_20260510_221920_576.png,140,60,0.674,0
orange_pos_001754_20260510_221920_576.png,0,80,0.677,0
orange_pos_001754_20260510_221920_576.png,20,80,0.811,0
orange_pos_001754_20260510_221920_576.png,40,80,1.231,0
orange_pos_001754_20260510_221920_576.png,60,80,0.966,0
orange_pos_001754_20260510_221920_576.png,80,80,0.674,0
orange_pos_001754_20260510_221920_576.png,100,80,0.674,0
orange_pos_001754_20260510_221920_576.png,120,80,0.674,0
orange_pos_001754_20260510_221920_576.png,140,80,0.830,0
orange_pos_001754_20260510_221920_576.png,0,100,0.721,0
orange_pos_001754_20260510_221920_576.png,20,100,0.706,0
orange_pos_001754_20260510_221920_576.png,40,100,0.811,0
orange_pos_001754_20260510_221920_576.png,60,100,0.674,0
orange_pos_001754_20260510_221920_576.png,80,100,0.674,0
orange_pos_001754_20260510_221920_576.png,100,100,0.674,0
orange_pos_001754_20260510_221920_576.png,120,100,0.674,0
orange_pos_001754_20260510_221920_576.png,140,100,0.674,0
orange_pos_001755_20260510_221924_595.png,0,0,4.697,0
orange_pos_001755_20260510_221924_595.png,20,0,1.864,0
orange_pos_001755_20260510_221924_595.png,40,0,12.593,0
orange_pos_001755_20260510_221924_595.png,60,0,20.346,0
orange_pos_001755_20260510_221924_595.png,80,0,9.241,0
orange_pos_001755_20260510_221924_595.png,100,0,6.504,0
orange_pos_001755_20260510_221924_595.png,120,0,9.240,0
orange_pos_001755_20260510_221924_595.png,140,0,12.899,0
orange_pos_001755_20260510_221924_595.png,0,20,0.950,0
orange_pos_001755_20260510_221924_595.png,20,20,1.569,0
orange_pos_001755_20260510_221924_595.png,40,20,23.893,0
orange_pos_001755_20260510_221924_595.png,60,20,75.700,1
orange_pos_001755_20260510_221924_595.png,80,20,2.629,0
orange_pos_001755_20260510_221924_595.png,100,20,2.940,0
orange_pos_001755_20260510_221924_595.png,120,20,16.454,0
orange_pos_001755_20260510_221924_595.png,140,20,11.691,0
orange_pos_001755_20260510_221924_595.png,0,40,0.992,0
orange_pos_001755_20260510_221924_595.png,20,40,0.799,0
orange_pos_001755_20260510_221924_595.png,40,40,155.353,1
orange_pos_001755_20260510_221924_595.png,60,40,255.000,1
orange_pos_001755_20260510_221924_595.png,80,40,15.456,0
orange_pos_001755_20260510_221924_595.png,100,40,7.377,0
orange_pos_001755_20260510_221924_595.png,120,40,2.712,0
orange_pos_001755_20260510_221924_595.png,140,40,2.498,0
orange_pos_001755_20260510_221924_595.png,0,60,1.014,0
orange_pos_001755_20260510_221924_595.png,20,60,0.674,0
orange_pos_001755_20260510_221924_595.png,40,60,16.539,0
orange_pos_001755_20260510_221924_595.png,60,60,56.883,0
orange_pos_001755_20260510_221924_595.png,80,60,1.625,0
orange_pos_001755_20260510_221924_595.png,100,60,0.842,0
orange_pos_001755_20260510_221924_595.png,120,60,0.674,0
orange_pos_001755_20260510_221924_595.png,140,60,3.730,0
orange_pos_001755_20260510_221924_595.png,0,80,1.330,0
orange_pos_001755_20260510_221924_595.png,20,80,1.122,0
orange_pos_001755_20260510_221924_595.png,40,80,10.908,0
orange_pos_001755_20260510_221924_595.png,60,80,6.841,0
orange_pos_001755_20260510_221924_595.png,80,80,0.674,0
orange_pos_001755_20260510_221924_595.png,100,80,0.847,0
orange_pos_001755_20260510_221924_595.png,120,80,2.510,0
orange_pos_001755_20260510_221924_595.png,140,80,4.824,0
orange_pos_001755_20260510_221924_595.png,0,100,1.186,0
orange_pos_001755_20260510_221924_595.png,20,100,2.916,0
orange_pos_001755_20260510_221924_595.png,40,100,22.574,0
orange_pos_001755_20260510_221924_595.png,60,100,12.516,0
orange_pos_001755_20260510_221924_595.png,80,100,0.885,0
orange_pos_001755_20260510_221924_595.png,100,100,1.513,0
orange_pos_001755_20260510_221924_595.png,120,100,3.846,0
orange_pos_001755_20260510_221924_595.png,140,100,12.715,0
orange_pos_001756_20260510_221926_486.png,0,0,0.775,0
orange_pos_001756_20260510_221926_486.png,20,0,0.674,0
orange_pos_001756_20260510_221926_486.png,40,0,1.625,0
orange_pos_001756_20260510_221926_486.png,60,0,2.943,0
orange_pos_001756_20260510_221926_486.png,80,0,0.942,0
orange_pos_001756_20260510_221926_486.png,100,0,0.674,0
orange_pos_001756_20260510_221926_486.png,120,0,0.691,0
orange_pos_001756_20260510_221926_486.png,140,0,1.578,0
orange_pos_001756_20260510_221926_486.png,0,20,0.698,0
orange_pos_001756_20260510_221926_486.png,20,20,0.674,0
orange_pos_001756_20260510_221926_486.png,40,20,1.996,0
orange_pos_001756_20260510_221926_486.png,60,20,0.855,0
orange_pos_001756_20260510_221926_486.png,80,20,0.674,0
orange_pos_001756_20260510_221926_486.png,100,20,0.674,0
orange_pos_001756_20260510_221926_486.png,120,20,1.283,0
orange_pos_001756_20260510_221926_486.png,140,20,3.861,0
orange_pos_001756_20260510_221926_486.png,0,40,0.995,0
orange_pos_001756_20260510_221926_486.png,20,40,0.674,0
orange_pos_001756_20260510_221926_486.png,40,40,35.220,0
orange_pos_001756_20260510_221926_486.png,60,40,139.806,1
orange_pos_001756_20260510_221926_486.png,80,40,4.967,0
orange_pos_001756_20260510_221926_486.png,100,40,0.674,0
orange_pos_001756_20260510_221926_486.png,120,40,1.826,0
orange_pos_001756_20260510_221926_486.png,140,40,11.516,0
orange_pos_001756_20260510_221926_486.png,0,60,0.757,0
orange_pos_001756_20260510_221926_486.png,20,60,0.674,0
orange_pos_001756_20260510_221926_486.png,40,60,89.363,1
orange_pos_001756_20260510_221926_486.png,60,60,255.000,1
orange_pos_001756_20260510_221926_486.png,80,60,11.488,0
orange_pos_001756_20260510_221926_486.png,100,60,0.674,0
orange_pos_001756_20260510_221926_486.png,120,60,0.674,0
orange_pos_001756_20260510_221926_486.png,140,60,0.770,0
orange_pos_001756_20260510_221926_486.png,0,80,0.692,0
orange_pos_001756_20260510_221926_486.png,20,80,0.674,0
orange_pos_001756_20260510_221926_486.png,40,80,0.716,0
orange_pos_001756_20260510_221926_486.png,60,80,0.674,0
orange_pos_001756_20260510_221926_486.png,80,80,0.674,0
orange_pos_001756_20260510_221926_486.png,100,80,0.674,0
orange_pos_001756_20260510_221926_486.png,120,80,0.674,0
orange_pos_001756_20260510_221926_486.png,140,80,0.674,0
orange_pos_001756_20260510_221926_486.png,0,100,0.707,0
orange_pos_001756_20260510_221926_486.png,20,100,0.800,0
orange_pos_001756_20260510_221926_486.png,40,100,1.079,0
orange_pos_001756_20260510_221926_486.png,60,100,0.694,0
orange_pos_001756_20260510_221926_486.png,80,100,0.674,0
orange_pos_001756_20260510_221926_486.png,100,100,0.674,0
orange_pos_001756_20260510_221926_486.png,120,100,0.674,0
orange_pos_001756_20260510_221926_486.png,140,100,0.674,0
orange_pos_001757_20260510_221927_060.png,0,0,3.126,0
orange_pos_001757_20260510_221927_060.png,20,0,0.674,0
orange_pos_001757_20260510_221927_060.png,40,0,19.576,0
orange_pos_001757_20260510_221927_060.png,60,0,30.264,0
orange_pos_001757_20260510_221927_060.png,80,0,7.750,0
orange_pos_001757_20260510_221927_060.png,100,0,2.697,0
orange_pos_001757_20260510_221927_060.png,120,0,4.085,0
orange_pos_001757_20260510_221927_060.png,140,0,15.227,0
orange_pos_001757_20260510_221927_060.png,0,20,1.250,0
orange_pos_001757_20260510_221927_060.png,20,20,0.702,0
orange_pos_001757_20260510_221927_060.png,40,20,10.731,0
orange_pos_001757_20260510_221927_060.png,60,20,7.696,0
orange_pos_001757_20260510_221927_060.png,80,20,0.765,0
orange_pos_001757_20260510_221927_060.png,100,20,0.674,0
orange_pos_001757_20260510_221927_060.png,120,20,6.104,0
orange_pos_001757_20260510_221927_060.png,140,20,22.747,0
orange_pos_001757_20260510_221927_060.png,0,40,1.623,0
orange_pos_001757_20260510_221927_060.png,20,40,0.731,0
orange_pos_001757_20260510_221927_060.png,40,40,18.156,0
orange_pos_001757_20260510_221927_060.png,60,40,106.036,1
orange_pos_001757_20260510_221927_060.png,80,40,75.885,1
orange_pos_001757_20260510_221927_060.png,100,40,0.894,0
orange_pos_001757_20260510_221927_060.png,120,40,6.171,0
orange_pos_001757_20260510_221927_060.png,140,40,41.731,0
orange_pos_001757_20260510_221927_060.png,0,60,1.303,0
orange_pos_001757_20260510_221927_060.png,20,60,0.674,0
orange_pos_001757_20260510_221927_060.png,40,60,9.192,0
orange_pos_001757_20260510_221927_060.png,60,60,224.647,1
orange_pos_001757_20260510_221927_060.png,80,60,163.564,1
orange_pos_001757_20260510_221927_060.png,100,60,12.271,0
orange_pos_001757_20260510_221927_060.png,120,60,1.731,0
orange_pos_001757_20260510_221927_060.png,140,60,7.523,0
orange_pos_001757_20260510_221927_060.png,0,80,0.861,0
orange_pos_001757_20260510_221927_060.png,20,80,0.682,0
orange_pos_001757_20260510_221927_060.png,40,80,6.890,0
orange_pos_001757_20260510_221927_060.png,60,80,3.909,0
orange_pos_001757_20260510_221927_060.png,80,80,0.674,0
orange_pos_001757_20260510_221927_060.png,100,80,0.674,0
orange_pos_001757_20260510_221927_060.png,120,80,2.080,0
orange_pos_001757_20260510_221927_060.png,140,80,3.436,0
orange_pos_001757_20260510_221927_060.png,0,100,0.993,0
orange_pos_001757_20260510_221927_060.png,20,100,2.181,0
orange_pos_001757_20260510_221927_060.png,40,100,17.696,0
orange_pos_001757_20260510_221927_060.png,60,100,8.487,0
orange_pos_001757_20260510_221927_060.png,80,100,0.674,0
orange_pos_001757_20260510_221927_060.png,100,100,0.694,0
orange_pos_001757_20260510_221927_060.png,120,100,1.287,0
orange_pos_001757_20260510_221927_060.png,140,100,5.323,0
orange_pos_001758_20260510_221928_932.png,0,0,3.788,0
orange_pos_001758_20260510_221928_932.png,20,0,1.167,0
orange_pos_001758_20260510_221928_932.png,40,0,14.618,0
orange_pos_001758_20260510_221928_932.png,60,0,22.792,0
orange_pos_001758_20260510_221928_932.png,80,0,4.693,0
orange_pos_001758_20260510_221928_932.png,100,0,0.726,0
orange_pos_001758_20260510_221928_932.png,120,0,0.814,0
orange_pos_001758_20260510_221928_932.png,140,0,7.812,0
orange_pos_001758_20260510_221928_932.png,0,20,1.763,0
orange_pos_001758_20260510_221928_932.png,20,20,1.606,0
orange_pos_001758_20260510_221928_932.png,40,20,17.091,0
orange_pos_001758_20260510_221928_932.png,60,20,13.028,0
orange_pos_001758_20260510_221928_932.png,80,20,1.140,0
orange_pos_001758_20260510_221928_932.png,100,20,0.674,0
orange_pos_001758_20260510_221928_932.png,120,20,0.674,0
orange_pos_001758_20260510_221928_932.png,140,20,13.818,0
orange_pos_001758_20260510_221928_932.png,0,40,2.296,0
orange_pos_001758_20260510_221928_932.png,20,40,1.138,0
orange_pos_001758_20260510_221928_932.png,40,40,12.445,0
orange_pos_001758_20260510_221928_932.png,60,40,6.025,0
orange_pos_001758_20260510_221928_932.png,80,40,0.674,0
orange_pos_001758_20260510_221928_932.png,100,40,7.105,0
orange_pos_001758_20260510_221928_932.png,120,40,12.472,0
orange_pos_001758_20260510_221928_932.png,140,40,26.189,0
orange_pos_001758_20260510_221928_932.png,0,60,1.069,0
orange_pos_001758_20260510_221928_932.png,20,60,0.810,0
orange_pos_001758_20260510_221928_932.png,40,60,11.357,0
orange_pos_001758_20260510_221928_932.png,60,60,6.479,0
orange_pos_001758_20260510_221928_932.png,80,60,0.674,0
orange_pos_001758_20260510_221928_932.png,100,60,121.276,1
orange_pos_001758_20260510_221928_932.png,120,60,77.835,1
orange_pos_001758_20260510_221928_932.png,140,60,24.124,0
orange_pos_001758_20260510_221928_932.png,0,80,1.169,0
orange_pos_001758_20260510_221928_932.png,20,80,0.952,0
orange_pos_001758_20260510_221928_932.png,40,80,10.181,0
orange_pos_001758_20260510_221928_932.png,60,80,5.039,0
orange_pos_001758_20260510_221928_932.png,80,80,0.674,0
orange_pos_001758_20260510_221928_932.png,100,80,16.694,0
orange_pos_001758_20260510_221928_932.png,120,80,14.401,0
orange_pos_001758_20260510_221928_932.png,140,80,9.831,0
orange_pos_001758_20260510_221928_932.png,0,100,0.979,0
orange_pos_001758_20260510_221928_932.png,20,100,2.050,0
orange_pos_001758_20260510_221928_932.png,40,100,12.696,0
orange_pos_001758_20260510_221928_932.png,60,100,6.570,0
orange_pos_001758_20260510_221928_932.png,80,100,0.674,0
orange_pos_001758_20260510_221928_932.png,100,100,0.874,0
orange_pos_001758_20260510_221928_932.png,120,100,2.527,0
orange_pos_001758_20260510_221928_932.png,140,100,6.923,0
orange_pos_001759_20260510_221929_320.png,0,0,2.112,0
orange_pos_001759_20260510_221929_320.png,20,0,2.034,0
orange_pos_001759_20260510_221929_320.png,40,0,8.092,0
orange_pos_001759_20260510_221929_320.png,60,0,8.826,0
orange_pos_001759_20260510_221929_320.png,80,0,1.587,0
orange_pos_001759_20260510_221929_320.png,100,0,0.969,0
orange_pos_001759_20260510_221929_320.png,120,0,0.986,0
orange_pos_001759_20260510_221929_320.png,140,0,2.450,0
orange_pos_001759_20260510_221929_320.png,0,20,1.228,0
orange_pos_001759_20260510_221929_320.png,20,20,0.715,0
orange_pos_001759_20260510_221929_320.png,40,20,2.704,0
orange_pos_001759_20260510_221929_320.png,60,20,1.075,0
orange_pos_001759_20260510_221929_320.png,80,20,0.674,0
orange_pos_001759_20260510_221929_320.png,100,20,0.674,0
orange_pos_001759_20260510_221929_320.png,120,20,0.674,0
orange_pos_001759_20260510_221929_320.png,140,20,1.768,0
orange_pos_001759_20260510_221929_320.png,0,40,1.914,0
orange_pos_001759_20260510_221929_320.png,20,40,1.111,0
orange_pos_001759_20260510_221929_320.png,40,40,4.812,0
orange_pos_001759_20260510_221929_320.png,60,40,1.274,0
orange_pos_001759_20260510_221929_320.png,80,40,0.674,0
orange_pos_001759_20260510_221929_320.png,100,40,0.862,0
orange_pos_001759_20260510_221929_320.png,120,40,6.560,0
orange_pos_001759_20260510_221929_320.png,140,40,13.774,0
orange_pos_001759_20260510_221929_320.png,0,60,1.408,0
orange_pos_001759_20260510_221929_320.png,20,60,0.846,0
orange_pos_001759_20260510_221929_320.png,40,60,2.770,0
orange_pos_001759_20260510_221929_320.png,60,60,0.878,0
orange_pos_001759_20260510_221929_320.png,80,60,0.674,0
orange_pos_001759_20260510_221929_320.png,100,60,58.138,0
orange_pos_001759_20260510_221929_320.png,120,60,66.829,1
orange_pos_001759_20260510_221929_320.png,140,60,12.064,0
orange_pos_001759_20260510_221929_320.png,0,80,1.298,0
orange_pos_001759_20260510_221929_320.png,20,80,0.793,0
orange_pos_001759_20260510_221929_320.png,40,80,3.266,0
orange_pos_001759_20260510_221929_320.png,60,80,1.791,0
orange_pos_001759_20260510_221929_320.png,80,80,0.674,0
orange_pos_001759_20260510_221929_320.png,100,80,14.256,0
orange_pos_001759_20260510_221929_320.png,120,80,27.956,0
orange_pos_001759_20260510_221929_320.png,140,80,12.541,0
orange_pos_001759_20260510_221929_320.png,0,100,0.683,0
orange_pos_001759_20260510_221929_320.png,20,100,0.959,0
orange_pos_001759_20260510_221929_320.png,40,100,2.390,0
orange_pos_001759_20260510_221929_320.png,60,100,1.139,0
orange_pos_001759_20260510_221929_320.png,80,100,0.674,0
orange_pos_001759_20260510_221929_320.png,100,100,0.674,0
orange_pos_001759_20260510_221929_320.png,120,100,0.674,0
orange_pos_001759_20260510_221929_320.png,140,100,0.720,0
orange_pos_001760_20260510_221935_932.png,0,0,0.861,0
orange_pos_001760_20260510_221935_932.png,20,0,1.090,0
orange_pos_001760_20260510_221935_932.png,40,0,1.650,0
orange_pos_001760_20260510_221935_932.png,60,0,1.153,0
orange_pos_001760_20260510_221935_932.png,80,0,0.674,0
orange_pos_001760_20260510_221935_932.png,100,0,0.674,0
orange_pos_001760_20260510_221935_932.png,120,0,0.674,0
orange_pos_001760_20260510_221935_932.png,140,0,0.674,0
orange_pos_001760_20260510_221935_932.png,0,20,0.674,0
orange_pos_001760_20260510_221935_932.png,20,20,0.674,0
orange_pos_001760_20260510_221935_932.png,40,20,0.674,0
orange_pos_001760_20260510_221935_932.png,60,20,0.674,0
orange_pos_001760_20260510_221935_932.png,80,20,0.674,0
orange_pos_001760_20260510_221935_932.png,100,20,0.674,0
orange_pos_001760_20260510_221935_932.png,120,20,0.674,0
orange_pos_001760_20260510_221935_932.png,140,20,0.674,0
orange_pos_001760_20260510_221935_932.png,0,40,0.681,0
orange_pos_001760_20260510_221935_932.png,20,40,0.674,0
orange_pos_001760_20260510_221935_932.png,40,40,0.981,0
orange_pos_001760_20260510_221935_932.png,60,40,0.675,0
orange_pos_001760_20260510_221935_932.png,80,40,0.674,0
orange_pos_001760_20260510_221935_932.png,100,40,0.674,0
orange_pos_001760_20260510_221935_932.png,120,40,0.674,0
orange_pos_001760_20260510_221935_932.png,140,40,0.674,0
orange_pos_001760_20260510_221935_932.png,0,60,1.061,0
orange_pos_001760_20260510_221935_932.png,20,60,0.674,0
orange_pos_001760_20260510_221935_932.png,40,60,0.999,0
orange_pos_001760_20260510_221935_932.png,60,60,0.758,0
orange_pos_001760_20260510_221935_932.png,80,60,0.674,0
orange_pos_001760_20260510_221935_932.png,100,60,0.674,0
orange_pos_001760_20260510_221935_932.png,120,60,0.674,0
orange_pos_001760_20260510_221935_932.png,140,60,1.003,0
orange_pos_001760_20260510_221935_932.png,0,80,0.674,0
orange_pos_001760_20260510_221935_932.png,20,80,0.674,0
orange_pos_001760_20260510_221935_932.png,40,80,0.674,0
orange_pos_001760_20260510_221935_932.png,60,80,0.674,0
orange_pos_001760_20260510_221935_932.png,80,80,0.674,0
orange_pos_001760_20260510_221935_932.png,100,80,0.674,0
orange_pos_001760_20260510_221935_932.png,120,80,0.674,0
orange_pos_001760_20260510_221935_932.png,140,80,0.674,0
orange_pos_001760_20260510_221935_932.png,0,100,1.073,0
orange_pos_001760_20260510_221935_932.png,20,100,0.723,0
orange_pos_001760_20260510_221935_932.png,40,100,2.298,0
orange_pos_001760_20260510_221935_932.png,60,100,0.876,0
orange_pos_001760_20260510_221935_932.png,80,100,5.918,0
orange_pos_001760_20260510_221935_932.png,100,100,107.654,1
orange_pos_001760_20260510_221935_932.png,120,100,16.796,0
orange_pos_001760_20260510_221935_932.png,140,100,4.406,0
orange_pos_001761_20260510_221937_976.png,0,0,0.890,0
orange_pos_001761_20260510_221937_976.png,20,0,1.219,0
orange_pos_001761_20260510_221937_976.png,40,0,7.818,0
orange_pos_001761_20260510_221937_976.png,60,0,7.945,0
orange_pos_001761_20260510_221937_976.png,80,0,1.273,0
orange_pos_001761_20260510_221937_976.png,100,0,0.674,0
orange_pos_001761_20260510_221937_976.png,120,0,0.674,0
orange_pos_001761_20260510_221937_976.png,140,0,1.131,0
orange_pos_001761_20260510_221937_976.png,0,20,0.674,0
orange_pos_001761_20260510_221937_976.png,20,20,0.674,0
orange_pos_001761_20260510_221937_976.png,40,20,1.683,0
orange_pos_001761_20260510_221937_976.png,60,20,1.558,0
orange_pos_001761_20260510_221937_976.png,80,20,0.674,0
orange_pos_001761_20260510_221937_976.png,100,20,0.674,0
orange_pos_001761_20260510_221937_976.png,120,20,0.674,0
orange_pos_001761_20260510_221937_976.png,140,20,0.674,0
orange_pos_001761_20260510_221937_976.png,0,40,0.686,0
orange_pos_001761_20260510_221937_976.png,20,40,0.734,0
orange_pos_001761_20260510_221937_976.png,40,40,3.823,0
orange_pos_001761_20260510_221937_976.png,60,40,0.930,0
orange_pos_001761_20260510_221937_976.png,80,40,0.674,0
orange_pos_001761_20260510_221937_976.png,100,40,0.674,0
orange_pos_001761_20260510_221937_976.png,120,40,0.674,0
orange_pos_001761_20260510_221937_976.png,140,40,0.901,0
orange_pos_001761_20260510_221937_976.png,0,60,1.176,0
orange_pos_001761_20260510_221937_976.png,20,60,0.674,0
orange_pos_001761_20260510_221937_976.png,40,60,4.943,0
orange_pos_001761_20260510_221937_976.png,60,60,1.261,0
orange_pos_001761_20260510_221937_976.png,80,60,0.749,0
orange_pos_001761_20260510_221937_976.png,100,60,0.674,0
orange_pos_001761_20260510_221937_976.png,120,60,0.674,0
orange_pos_001761_20260510_221937_976.png,140,60,3.261,0
orange_pos_001761_20260510_221937_976.png,0,80,0.771,0
orange_pos_001761_20260510_221937_976.png,20,80,0.674,0
orange_pos_001761_20260510_221937_976.png,40,80,2.479,0
orange_pos_001761_20260510_221937_976.png,60,80,86.004,1
orange_pos_001761_20260510_221937_976.png,80,80,172.039,1
orange_pos_001761_20260510_221937_976.png,100,80,1.678,0
orange_pos_001761_20260510_221937_976.png,120,80,0.674,0
orange_pos_001761_20260510_221937_976.png,140,80,1.998,0
orange_pos_001761_20260510_221937_976.png,0,100,0.750,0
orange_pos_001761_20260510_221937_976.png,20,100,1.249,0
orange_pos_001761_20260510_221937_976.png,40,100,5.994,0
orange_pos_001761_20260510_221937_976.png,60,100,13.403,0
orange_pos_001761_20260510_221937_976.png,80,100,45.456,0
orange_pos_001761_20260510_221937_976.png,100,100,0.796,0
orange_pos_001761_20260510_221937_976.png,120,100,0.811,0
orange_pos_001761_20260510_221937_976.png,140,100,1.425,0
orange_pos_001762_20260510_221938_464.png,0,0,0.890,0
orange_pos_001762_20260510_221938_464.png,20,0,1.219,0
orange_pos_001762_20260510_221938_464.png,40,0,7.818,0
orange_pos_001762_20260510_221938_464.png,60,0,7.945,0
orange_pos_001762_20260510_221938_464.png,80,0,1.273,0
orange_pos_001762_20260510_221938_464.png,100,0,0.674,0
orange_pos_001762_20260510_221938_464.png,120,0,0.674,0
orange_pos_001762_20260510_221938_464.png,140,0,1.131,0
orange_pos_001762_20260510_221938_464.png,0,20,0.674,0
orange_pos_001762_20260510_221938_464.png,20,20,0.674,0
orange_pos_001762_20260510_221938_464.png,40,20,1.683,0
